timestamp,count,coin_a_open,coin_a_high,coin_a_low,coin_a_close,coin_a_volume
2024-03-09T00:55:00Z,1,0.729014409,0.729014409,0.729014409,0.729014409,1745.650453
2024-03-09T01:05:00Z,1,0.73185708,0.73185708,0.73185708,0.73185708,614.874315
2024-03-09T01:10:00Z,1,0.733737623,0.733737623,0.733737623,0.733737623,940.390398
2024-03-09T01:20:00Z,1,0.735053604,0.735053604,0.735053604,0.735053604,142.846759
2024-03-09T02:20:00Z,1,0.730411105,0.730411105,0.730411105,0.730411105,342.276879
2024-03-09T02:35:00Z,1,0.736493085,0.736493085,0.736493085,0.736493085,1723.607238
2024-03-09T02:45:00Z,1,0.733074411,0.733074411,0.733074411,0.733074411,910
2024-03-09T03:20:00Z,14,0.775679049,0.81054158,0.761590261,0.768632418,50262.25592
2024-03-09T03:25:00Z,6,0.757760605,0.757760605,0.742014257,0.742014257,7899.308029
2024-03-09T03:40:00Z,2,0.737409289,0.737409289,0.733852852,0.733852852,2920.736348
2024-03-09T03:45:00Z,1,0.738847649,0.738847649,0.738847649,0.738847649,1353.458852
2024-03-09T03:50:00Z,1,0.735404969,0.735404969,0.735404969,0.735404969,550
2024-03-09T03:55:00Z,1,0.740943265,0.740943265,0.740943265,0.740943265,1451.180465
2024-03-09T04:15:00Z,2,0.745759982,0.745759982,0.742202605,0.742202605,4166.303465
2024-03-09T06:00:00Z,1,0.739751665,0.739751665,0.739751665,0.739751665,270.360997
2024-03-09T06:10:00Z,1,0.739076996,0.739076996,0.739076996,0.739076996,280
2024-03-09T06:55:00Z,1,0.737146197,0.737146197,0.737146197,0.737146197,800
2024-03-09T07:05:00Z,1,0.741583399,0.741583399,0.741583399,0.741583399,795.21351
2024-03-09T07:25:00Z,2,0.736168318,0.740600849,0.736168318,0.740600849,3196.546406
2024-03-09T07:50:00Z,1,0.743396594,0.743396594,0.743396594,0.743396594,672.588713
2024-03-09T07:55:00Z,1,0.745940777,0.745940777,0.745940777,0.745940777,1382.658262
2024-03-09T08:05:00Z,1,0.749325794,0.749325794,0.749325794,0.749325794,1334.532718
2024-03-09T08:20:00Z,3,0.752665754,0.75601333,0.752665754,0.75285218,2891.338294
2024-03-09T08:35:00Z,1,0.750045753,0.750045753,0.750045753,0.750045753,2000
2024-03-09T08:40:00Z,1,0.745184802,0.745184802,0.745184802,0.745184802,1901.760542
2024-03-09T08:50:00Z,1,0.742024718,0.742024718,0.742024718,0.742024718,653.351692
2024-03-09T09:20:00Z,1,0.74602425,0.74602425,0.74602425,0.74602425,271.841976
2024-03-09T09:55:00Z,1,0.737676923,0.737676923,0.737676923,0.737676923,3450
2024-03-09T10:00:00Z,1,0.738019363,0.738019363,0.738019363,0.738019363,101.623324
2024-03-09T10:30:00Z,1,0.739816792,0.739816792,0.739816792,0.739816792,1369.25829
2024-03-09T11:00:00Z,1,0.736724229,0.736724229,0.736724229,0.736724229,272.829351
2024-03-09T11:20:00Z,3,0.735162761,0.737876142,0.733083547,0.737876142,2726.139725
2024-03-09T11:25:00Z,5,0.721940866,0.73422625,0.721940866,0.73422625,6440.057198
2024-03-09T11:30:00Z,1,0.736473558,0.736473558,0.736473558,0.736473558,1010.896692
2024-03-09T11:55:00Z,1,0.738910978,0.738910978,0.738910978,0.738910978,1013.654045
2024-03-09T12:15:00Z,1,0.740740741,0.740740741,0.740740741,0.740740741,499.499913
2024-03-09T12:55:00Z,3,0.728717443,0.736658018,0.728717443,0.736658018,12392.30027
2024-03-09T13:00:00Z,1,0.738305972,0.738305972,0.738305972,0.738305972,259.490159
2024-03-09T13:55:00Z,2,0.734142162,0.734142162,0.732463899,0.732463899,1409.157508
2024-03-09T14:00:00Z,5,0.729215889,0.734780852,0.728919821,0.73326685,5319.407085
2024-03-09T14:05:00Z,6,0.728838006,0.734434397,0.725920667,0.728787545,6841.873207
2024-03-09T14:10:00Z,7,0.725547244,0.733982125,0.725547244,0.728271121,8023.868013
2024-03-09T14:15:00Z,4,0.732613614,0.736731828,0.728187331,0.736731828,5809.196823
2024-03-09T14:20:00Z,1,0.732317999,0.732317999,0.732317999,0.732317999,1365.526613
2024-03-09T14:25:00Z,4,0.729070217,0.732813866,0.7245458,0.7245458,4951.404356
2024-03-09T14:30:00Z,1,0.728902819,0.728902819,0.728902819,0.728902819,1371.924619
2024-03-09T14:40:00Z,3,0.724536351,0.72827059,0.723285452,0.723285452,3607.275438
2024-03-09T14:45:00Z,3,0.720058008,0.725520924,0.720058008,0.725520924,3091.179301
2024-03-09T14:50:00Z,3,0.720800204,0.72189344,0.717578374,0.72189344,4166.169309
2024-03-09T14:55:00Z,7,0.717568591,0.748164752,0.717568591,0.746419055,21001.68536
2024-03-09T15:10:00Z,1,0.74265128,0.74265128,0.74265128,0.74265128,807.916433
2024-03-09T15:25:00Z,1,0.737512077,0.737512077,0.737512077,0.737512077,3450
2024-03-09T15:30:00Z,1,0.738206778,0.738206778,0.738206778,0.738206778,349.264579
2024-03-09T16:25:00Z,2,0.740258202,0.740258202,0.736372687,0.736372687,2250.879754
2024-03-09T16:40:00Z,1,0.733376016,0.733376016,0.733376016,0.733376016,1606
2024-03-09T16:55:00Z,1,0.736031231,0.736031231,0.736031231,0.736031231,135.863831
2024-03-09T17:05:00Z,1,0.736845285,0.736845285,0.736845285,0.736845285,542.854828
2024-03-09T17:10:00Z,1,0.73129886,0.73129886,0.73129886,0.73129886,1500
2024-03-09T18:00:00Z,1,0.734319524,0.734319524,0.734319524,0.734319524,340.451163
2024-03-09T18:30:00Z,2,0.736639026,0.740170535,0.736639026,0.740170535,2929.88411
2024-03-09T18:35:00Z,1,0.745038787,0.745038787,0.745038787,0.745038787,2671.265278
2024-03-09T18:50:00Z,3,0.753893672,0.753893672,0.749408904,0.749408904,7510.782672
2024-03-09T19:05:00Z,1,0.743414831,0.743414831,0.743414831,0.743414831,3400
2024-03-09T19:30:00Z,1,0.745371985,0.745371985,0.745371985,0.745371985,1341.611844
2024-03-09T19:50:00Z,1,0.741723662,0.741723662,0.741723662,0.741723662,674.105464
2024-03-09T20:00:00Z,2,0.740823603,0.740823603,0.739534478,0.739534478,1067.492472
2024-03-09T20:10:00Z,1,0.742841607,0.742841607,0.742841607,0.742841607,54.55105
2024-03-09T20:15:00Z,2,0.743127004,0.743127004,0.735967853,0.735967853,2616.943313
2024-03-09T20:55:00Z,3,0.732417226,0.737826055,0.732417226,0.734651298,2202.33259
2024-03-09T21:00:00Z,1,0.740323966,0.740323966,0.740323966,0.740323966,1350.759777
2024-03-09T21:15:00Z,4,0.724661311,0.728041539,0.718128729,0.721797565,17813.31537
2024-03-09T21:20:00Z,1,0.734128149,0.734128149,0.734128149,0.734128149,1362.159634
2024-03-09T21:50:00Z,1,0.736128758,0.736128758,0.736128758,0.736128758,375.202255
2024-03-09T21:55:00Z,1,0.737807546,0.737807546,0.737807546,0.737807546,1020.072298
2024-03-09T22:20:00Z,1,0.742241718,0.742241718,0.742241718,0.742241718,2640.553257
2024-03-09T23:25:00Z,1,0.747265196,0.747265196,0.747265196,0.747265196,1467.950892
2024-03-10T00:10:00Z,1,0.744086374,0.744086374,0.744086374,0.744086374,410
2024-03-10T00:15:00Z,2,0.748165312,0.748165312,0.7425647,0.7425647,1080.196178
2024-03-10T00:20:00Z,1,0.746142815,0.746142815,0.746142815,0.746142815,268.045196
2024-03-10T00:40:00Z,1,0.739579327,0.739579327,0.739579327,0.739579327,2000
2024-03-10T00:45:00Z,1,0.743225868,0.743225868,0.743225868,0.743225868,1334.927308
2024-03-10T00:50:00Z,1,0.744961083,0.744961083,0.744961083,0.744961083,84.82182
2024-03-10T00:55:00Z,2,0.740480201,0.740480201,0.739512602,0.739512602,800
2024-03-10T01:20:00Z,1,0.745822833,0.745822833,0.745822833,0.745822833,2215.484976
2024-03-10T01:40:00Z,4,0.753807292,0.753807292,0.724833596,0.724833596,20606.5842
2024-03-10T01:45:00Z,1,0.729825791,0.729825791,0.729825791,0.729825791,1217.916064
2024-03-10T02:00:00Z,1,0.726755278,0.726755278,0.726755278,0.726755278,117
2024-03-10T02:05:00Z,1,0.733839389,0.733839389,0.733839389,0.733839389,2384.71873
2024-03-10T02:55:00Z,1,0.730661936,0.730661936,0.730661936,0.730661936,1368.621784
2024-03-10T03:10:00Z,6,0.723169856,0.728400026,0.719642424,0.725127931,19558.22552
2024-03-10T04:10:00Z,1,0.723991859,0.723991859,0.723991859,0.723991859,140
2024-03-10T04:15:00Z,1,0.728352278,0.728352278,0.728352278,0.728352278,137.296198
2024-03-10T04:20:00Z,1,0.730145518,0.730145518,0.730145518,0.730145518,1383.286223
2024-03-10T04:35:00Z,1,0.732597512,0.732597512,0.732597512,0.732597512,685.233012
2024-03-10T04:55:00Z,1,0.734709591,0.734709591,0.734709591,0.734709591,1088.865514
2024-03-10T05:10:00Z,1,0.737649715,0.737649715,0.737649715,0.737649715,1367.610878
2024-03-10T05:15:00Z,1,0.74059701,0.74059701,0.74059701,0.74059701,1080.209313
2024-03-10T06:05:00Z,1,0.737220649,0.737220649,0.737220649,0.737220649,200
2024-03-10T06:20:00Z,1,0.73647627,0.73647627,0.73647627,0.73647627,421.345002
2024-03-10T07:00:00Z,1,0.735159519,0.735159519,0.735159519,0.735159519,680
2024-03-10T07:55:00Z,1,0.739875908,0.739875908,0.739875908,0.739875908,917.93618
2024-03-10T08:15:00Z,1,0.744238109,0.744238109,0.744238109,0.744238109,2687.31225
2024-03-10T09:05:00Z,1,0.741840863,0.741840863,0.741840863,0.741840863,990
2024-03-10T09:25:00Z,1,0.745530915,0.745530915,0.745530915,0.745530915,348.744685
2024-03-10T09:30:00Z,1,0.739393402,0.739393402,0.739393402,0.739393402,1740.3181
2024-03-10T09:45:00Z,1,0.742073174,0.742073174,0.742073174,0.742073174,273.562157
2024-03-10T10:20:00Z,1,0.73544986,0.73544986,0.73544986,0.73544986,2100
2024-03-10T10:25:00Z,1,0.73829725,0.73829725,0.73829725,0.73829725,781.623962
2024-03-10T11:25:00Z,1,0.730326821,0.730326821,0.730326821,0.730326821,3788.43741
2024-03-10T11:40:00Z,1,0.731040644,0.731040644,0.731040644,0.731040644,683.956621
2024-03-10T11:45:00Z,1,0.733467998,0.733467998,0.733467998,0.733467998,1363.385754
2024-03-10T11:50:00Z,1,0.736400885,0.736400885,0.736400885,0.736400885,1095.870321
2024-03-10T12:05:00Z,3,0.722186434,0.72492555,0.719545075,0.722186434,14137.19639
2024-03-10T12:15:00Z,1,0.729169097,0.729169097,0.729169097,0.729169097,2500
2024-03-10T12:35:00Z,5,0.713758043,0.715902632,0.705810443,0.712584165,18058.0659
2024-03-10T12:40:00Z,3,0.719304921,0.721627761,0.716625497,0.716625497,2123.347385
2024-03-10T12:50:00Z,1,0.722952364,0.722952364,0.722952364,0.722952364,511.472082
2024-03-10T13:10:00Z,1,0.725156326,0.725156326,0.725156326,0.725156326,1379.013485
2024-03-10T13:20:00Z,2,0.720687478,0.724470738,0.720687478,0.724470738,2508.988461
2024-03-10T13:35:00Z,1,0.727266909,0.727266909,0.727266909,0.727266909,1375.010558
2024-03-10T13:40:00Z,1,0.729692121,0.729692121,0.729692121,0.729692121,685.220612
2024-03-10T14:05:00Z,1,0.725891685,0.725891685,0.725891685,0.725891685,200
2024-03-10T14:10:00Z,1,0.724047425,0.724047425,0.724047425,0.724047425,1381.124676
2024-03-10T14:15:00Z,2,0.718420739,0.720260792,0.718420739,0.718420739,4814.107
2024-03-10T14:20:00Z,2,0.71610821,0.720210474,0.71610821,0.720210474,2215.310437
2024-03-10T14:40:00Z,1,0.716321089,0.716321089,0.716321089,0.716321089,650
2024-03-10T14:50:00Z,3,0.723945212,0.723945212,0.721527792,0.722979543,4746.169246
2024-03-10T15:10:00Z,2,0.726726229,0.728827914,0.726726229,0.728827914,1787.653809
2024-03-10T15:20:00Z,1,0.729676148,0.729676148,0.729676148,0.729676148,308.355896
2024-03-10T15:25:00Z,2,0.724826766,0.724826766,0.72282329,0.72282329,1720
2024-03-10T15:40:00Z,2,0.727172774,0.730760715,0.727172774,0.730760715,3046.673689
2024-03-10T15:50:00Z,2,0.728457862,0.728457862,0.726248585,0.726248585,1884.972836
2024-03-10T16:05:00Z,1,0.729047361,0.729047361,0.729047361,0.729047361,252.973419
2024-03-10T16:35:00Z,1,0.729507407,0.729507407,0.729507407,0.729507407,137.078833
2024-03-10T18:05:00Z,1,0.730314554,0.730314554,0.730314554,0.730314554,547.709326
2024-03-10T18:10:00Z,3,0.738728117,0.738728117,0.731485552,0.731485552,11913.03974
2024-03-10T18:20:00Z,2,0.735086564,0.735086564,0.730568521,0.735086564,2553.305944
2024-03-10T18:35:00Z,2,0.728837475,0.734391788,0.728837475,0.728837475,1252.733708
2024-03-10T19:00:00Z,1,0.729601616,0.729601616,0.729601616,0.729601616,1454.621764
2024-03-10T19:20:00Z,1,0.732434929,0.732434929,0.732434929,0.732434929,136.53088
2024-03-10T19:30:00Z,1,0.72765693,0.72765693,0.72765693,0.72765693,470
2024-03-10T19:35:00Z,2,0.731895111,0.732423127,0.731895111,0.732423127,445.191673
2024-03-10T19:50:00Z,1,0.72776602,0.72776602,0.72776602,0.72776602,330
2024-03-10T19:55:00Z,1,0.727297588,0.727297588,0.727297588,0.727297588,68.747657
2024-03-10T20:15:00Z,1,0.725269927,0.725269927,0.725269927,0.725269927,1666.68
2024-03-10T20:20:00Z,1,0.72772577,0.72772577,0.72772577,0.72772577,36.768949
2024-03-10T20:25:00Z,1,0.723328352,0.723328352,0.723328352,0.723328352,69.124887
2024-03-10T20:30:00Z,1,0.727929187,0.727929187,0.727929187,0.727929187,274.751992
2024-03-10T21:10:00Z,1,0.72833318,0.72833318,0.72833318,0.72833318,68.649912
2024-03-10T22:15:00Z,1,0.728727001,0.728727001,0.728727001,0.728727001,266.589697
2024-03-10T22:20:00Z,1,0.72298268,0.72298268,0.72298268,0.72298268,1454.621764
2024-03-10T22:35:00Z,1,0.718057053,0.718057053,0.718057053,0.718057053,2808.292317
2024-03-10T22:40:00Z,3,0.708935278,0.712406488,0.708935278,0.708935278,8161.35193
2024-03-10T22:50:00Z,1,0.71448577,0.71448577,0.71448577,0.71448577,419.882454
2024-03-10T23:00:00Z,3,0.709085585,0.7133441,0.709085585,0.709194709,4116.847632
2024-03-10T23:05:00Z,1,0.713744288,0.713744288,0.713744288,0.713744288,1541.168588
2024-03-10T23:45:00Z,1,0.717506807,0.717506807,0.717506807,0.717506807,1745.609491
2024-03-11T00:05:00Z,2,0.720925957,0.722500545,0.720925957,0.722500545,1356.775385
2024-03-11T00:15:00Z,2,0.724141277,0.724141277,0.719677124,0.724141277,2663.167827
2024-03-11T00:20:00Z,1,0.713278463,0.713278463,0.713278463,0.713278463,4200
2024-03-11T00:35:00Z,1,0.713699461,0.713699461,0.713699461,0.713699461,814.689146
2024-03-11T00:50:00Z,9,0.708387377,0.720997168,0.704375156,0.7172284,23435.35597
2024-03-11T00:55:00Z,1,0.711303827,0.711303827,0.711303827,0.711303827,871.29735
2024-03-11T01:00:00Z,3,0.702050479,0.70491289,0.702040621,0.702050479,7932.077058
2024-03-11T01:05:00Z,3,0.707629448,0.710451307,0.707629448,0.710451307,2287.556
2024-03-11T01:10:00Z,1,0.711259812,0.711259812,0.711259812,0.711259812,50
2024-03-11T01:15:00Z,2,0.706057621,0.711282072,0.706057621,0.711282072,2635.612057
2024-03-11T01:20:00Z,1,0.708373327,0.708373327,0.708373327,0.708373327,552
2024-03-11T01:40:00Z,3,0.705618701,0.712792922,0.705618701,0.71076691,8883.464092
2024-03-11T01:45:00Z,2,0.705975874,0.705975874,0.701421149,0.705975874,4082.593181
2024-03-11T01:50:00Z,1,0.703506982,0.703506982,0.703506982,0.703506982,426.435063
2024-03-11T02:00:00Z,1,0.705117176,0.705117176,0.705117176,0.705117176,1015.019985
2024-03-11T02:05:00Z,1,0.70641474,0.70641474,0.70641474,0.70641474,141.559855
2024-03-11T02:20:00Z,1,0.708018236,0.708018236,0.708018236,0.708018236,1285.277463
2024-03-11T02:45:00Z,3,0.701415738,0.703768894,0.700708486,0.700708486,5875.809343
2024-03-11T02:50:00Z,1,0.705924044,0.705924044,0.705924044,0.705924044,1596.415844
2024-03-11T02:55:00Z,5,0.721966405,0.730502345,0.716959461,0.716959461,19628.97989
2024-03-11T03:20:00Z,4,0.727829053,0.72992754,0.723319458,0.723319458,11262.51471
2024-03-11T03:30:00Z,2,0.72770141,0.72770141,0.723373874,0.723373874,2784.083977
2024-03-11T03:55:00Z,1,0.726124131,0.726124131,0.726124131,0.726124131,7.383448
2024-03-11T04:10:00Z,1,0.728775861,0.728775861,0.728775861,0.728775861,2254.356849
2024-03-11T04:15:00Z,1,0.725355678,0.725355678,0.725355678,0.725355678,1454.621764
2024-03-11T04:25:00Z,1,0.72066151,0.72066151,0.72066151,0.72066151,2587.900724
2024-03-11T04:45:00Z,1,0.725203655,0.725203655,0.725203655,0.725203655,2757.845345
2024-03-11T04:50:00Z,2,0.72853163,0.72853163,0.724156484,0.724156484,171.535977
2024-03-11T05:20:00Z,1,0.722666582,0.722666582,0.722666582,0.722666582,1192.428411
2024-03-11T06:15:00Z,1,0.719676606,0.719676606,0.719676606,0.719676606,1389.512898
2024-03-11T06:45:00Z,1,0.723121746,0.723121746,0.723121746,0.723121746,622.301762
2024-03-11T06:55:00Z,1,0.72450433,0.72450433,0.72450433,0.72450433,564.978987
2024-03-11T07:00:00Z,1,0.727206089,0.727206089,0.727206089,0.727206089,1745.631869
2024-03-11T07:10:00Z,1,0.732155539,0.732155539,0.732155539,0.732155539,2453.369613
2024-03-11T07:30:00Z,4,0.737154892,0.742280285,0.733200722,0.742280285,6601.198394
2024-03-11T07:35:00Z,1,0.739459012,0.739459012,0.739459012,0.739459012,398.261509
2024-03-11T07:40:00Z,2,0.745552592,0.745552592,0.739867697,0.739867697,4516.441594
2024-03-11T07:45:00Z,2,0.742584551,0.742584551,0.739256751,0.742584551,1739.448837
2024-03-11T07:50:00Z,1,0.744921683,0.744921683,0.744921683,0.744921683,1402.337366
2024-03-11T08:00:00Z,2,0.741270612,0.741270612,0.738772869,0.738772869,2076.059964
2024-03-11T08:35:00Z,1,0.742055553,0.742055553,0.742055553,0.742055553,372.697672
2024-03-11T09:15:00Z,1,0.743157931,0.743157931,0.743157931,0.743157931,538.243597
2024-03-11T09:20:00Z,1,0.745752195,0.745752195,0.745752195,0.745752195,1598.452658
2024-03-11T09:30:00Z,1,0.748945298,0.748945298,0.748945298,0.748945298,1014.7602
2024-03-11T09:45:00Z,1,0.745127055,0.745127055,0.745127055,0.745127055,469.718593
2024-03-11T09:55:00Z,1,0.749369593,0.749369593,0.749369593,0.749369593,266.891076
2024-03-11T10:05:00Z,3,0.754432859,0.754432859,0.74973703,0.754432859,6335.413105
2024-03-11T10:10:00Z,1,0.748023162,0.748023162,0.748023162,0.748023162,401.056993
2024-03-11T10:15:00Z,1,0.755308117,0.755308117,0.755308117,0.755308117,2644.395724
2024-03-11T10:20:00Z,1,0.749816295,0.749816295,0.749816295,0.749816295,3450
2024-03-11T10:25:00Z,1,0.750107078,0.750107078,0.750107078,0.750107078,21.996862
2024-03-11T10:50:00Z,1,0.750951455,0.750951455,0.750951455,0.750951455,665.821775
2024-03-11T10:55:00Z,4,0.759969084,0.761791581,0.754006224,0.754006224,11328.05799
2024-03-11T11:05:00Z,2,0.756624245,0.756624245,0.751036618,0.751036618,1247.617258
2024-03-11T11:10:00Z,1,0.746832683,0.746832683,0.746832683,0.746832683,2380.904633
2024-03-11T11:15:00Z,2,0.750049691,0.750049691,0.74588792,0.74588792,2408.991153
2024-03-11T11:40:00Z,1,0.750896758,0.750896758,0.750896758,0.750896758,1489.693552
2024-03-11T11:45:00Z,2,0.753144189,0.753965292,0.753144189,0.753965292,663.522013
2024-03-11T11:55:00Z,2,0.755007018,0.755007018,0.748602733,0.755007018,2558.430974
2024-03-11T12:30:00Z,1,0.739264402,0.739264402,0.739264402,0.739264402,4033.88111
2024-03-11T12:35:00Z,4,0.745383097,0.745383097,0.730946063,0.730946063,9668.107903
2024-03-11T12:40:00Z,2,0.736844742,0.736844742,0.73242259,0.73242259,2729.297196
2024-03-11T12:45:00Z,1,0.736819225,0.736819225,0.736819225,0.736819225,1357.184599
2024-03-11T13:05:00Z,2,0.72934832,0.731950825,0.72934832,0.72934832,6533.839779
2024-03-11T13:20:00Z,1,0.736380279,0.736380279,0.736380279,0.736380279,1357.994425
2024-03-11T13:25:00Z,1,0.739434953,0.739434953,0.739434953,0.739434953,1274.105372
2024-03-11T13:55:00Z,2,0.728331589,0.728331589,0.726143113,0.726143113,8510.471996
2024-03-11T14:05:00Z,2,0.729266941,0.734347026,0.729266941,0.729266941,4431.157135
2024-03-11T14:15:00Z,3,0.746136134,0.748205616,0.743212611,0.743212611,11278.54236
2024-03-11T14:25:00Z,1,0.744777434,0.744777434,0.744777434,0.744777434,268.536508
2024-03-11T15:00:00Z,1,0.746808142,0.746808142,0.746808142,0.746808142,1454.347636
2024-03-11T15:05:00Z,1,0.749916947,0.749916947,0.749916947,0.749916947,1168.830395
2024-03-11T15:15:00Z,1,0.751798302,0.751798302,0.751798302,0.751798302,409.684458
2024-03-11T15:40:00Z,1,0.753238927,0.753238927,0.753238927,0.753238927,796.559735
2024-03-11T16:00:00Z,3,0.762207903,0.76488329,0.762207903,0.762207903,8802.523089
2024-03-11T16:05:00Z,1,0.759185,0.759185,0.759185,0.759185,1000
2024-03-11T16:20:00Z,1,0.757731896,0.757731896,0.757731896,0.757731896,200
2024-03-11T16:25:00Z,2,0.764382234,0.764382234,0.761352528,0.761352528,2546.838879
2024-03-11T16:30:00Z,2,0.76802615,0.76802615,0.765082843,0.765082843,3325.276949
2024-03-11T16:35:00Z,2,0.763070443,0.763070443,0.761783457,0.761783457,1055.247673
2024-03-11T16:40:00Z,1,0.760659309,0.760659309,0.760659309,0.760659309,524.856829
2024-03-11T16:45:00Z,2,0.765228624,0.765228624,0.760790675,0.765228624,906.591727
2024-03-11T16:50:00Z,3,0.759947716,0.759947716,0.751096977,0.759947716,8887.192477
2024-03-11T16:55:00Z,1,0.755706529,0.755706529,0.755706529,0.755706529,1745.496996
2024-03-11T17:05:00Z,2,0.749023274,0.751312543,0.749023274,0.751312543,5088.288558
2024-03-11T17:15:00Z,2,0.748715952,0.754803,0.748715952,0.754803,1334.84885
2024-03-11T17:35:00Z,1,0.747745174,0.747745174,0.747745174,0.747745174,3477.119126
2024-03-11T17:40:00Z,1,0.751057489,0.751057489,0.751057489,0.751057489,2476.507675
2024-03-11T18:05:00Z,1,0.75814609,0.75814609,0.75814609,0.75814609,3430.737017
2024-03-11T18:20:00Z,3,0.765309441,0.770443329,0.765309441,0.770443329,5168.946719
2024-03-11T18:35:00Z,2,0.774269477,0.774269477,0.771952198,0.774269477,4860.400973
2024-03-11T18:40:00Z,1,0.77572839,0.77572839,0.77572839,0.77572839,799.249082
2024-03-11T18:50:00Z,2,0.769604916,0.769604916,0.765543206,0.765543206,3297.962281
2024-03-11T19:00:00Z,1,0.768882406,0.768882406,0.768882406,0.768882406,265.320221
2024-03-11T19:20:00Z,1,0.771158666,0.771158666,0.771158666,0.771158666,1576.18756
2024-03-11T19:25:00Z,2,0.764578018,0.766062805,0.764578018,0.766062805,3842.687801
2024-03-11T19:40:00Z,1,0.75844107,0.75844107,0.75844107,0.75844107,3165
